order_date,product_category,product_name,revenue,quantity,region,discount,profit
2025-08-15,Electronics,Smartwatch,841.53,1,West,0.15,120.23
2025-12-19,Office Supplies,Pens,229.56,6,North,0.2,51.14
2025-08-22,Electronics,Smartwatch,796.6,2,Central,0.0,152.45
2025-10-21,Office Supplies,Pens,39.89,1,South,0.15,11.92
2025-10-29,Furniture,Office Chair,1458.81,7,South,0.2,110.94
2025-01-25,Office Supplies,Notebook,409.64,10,South,0.0,157.9
2025-05-14,Furniture,Office Chair,1611.77,5,Central,0.05,275.74
2025-05-20,Electronics,Smartphone,6124.69,10,South,0.2,474.77
2025-11-06,Furniture,Desk,862.75,4,East,0.0,273.85
2025-02-25,Office Supplies,Stapler,126.88,3,West,0.15,24.14
2025-07-21,Office Supplies,Stapler,276.24,7,West,0.0,93.3
2025-02-26,Apparel,T-Shirt,456.18,5,Central,0.0,308.57
2025-05-21,Apparel,Jeans,64.43,1,North,0.0,39.39
2025-12-18,Electronics,Headphones,6696.28,8,Central,0.0,1218.23
2025-02-07,Furniture,Dining Table,891.1,8,Central,0.05,252.06
2025-03-09,Furniture,Office Chair,1662.31,10,East,0.05,393.26
2025-03-14,Office Supplies,Binder,92.93,4,West,0.15,47.04
2025-11-30,Furniture,Sofa,283.11,2,West,0.1,47.56
2025-08-01,Furniture,Sofa,1132.46,3,West,0.2,273.31
2025-06-06,Office Supplies,Binder,42.38,5,West,0.2,20.43
2025-05-03,Furniture,Bookshelf,2301.6,7,West,0.0,633.68
2025-11-22,Office Supplies,Stapler,37.33,4,South,0.2,5.82
2025-05-09,Electronics,Tablet,1051.12,8,North,0.15,65.65
2025-01-16,Apparel,T-Shirt,79.06,5,North,0.05,53.23
2025-10-15,Electronics,Smartphone,2862.6,5,Central,0.15,36.78
2025-07-04,Furniture,Dining Table,2653.82,8,Central,0.05,720.92
2025-09-22,Electronics,Laptop,1106.98,3,West,0.1,68.99
2025-06-24,Office Supplies,Stapler,43.82,2,North,0.05,19.71
2025-09-28,Furniture,Sofa,3289.34,9,East,0.05,1184.12
2025-07-11,Apparel,Jacket,33.61,2,East,0.05,19.25
2025-12-03,Office Supplies,Paper,352.4,9,Central,0.0,118.41
2025-06-15,Furniture,Bookshelf,343.01,4,East,0.05,58.76
2025-10-31,Apparel,Sneakers,53.15,4,East,0.2,31.55
2025-05-20,Electronics,Smartphone,838.76,4,South,0.1,164.17
2025-02-25,Office Supplies,Stapler,49.85,6,North,0.1,19.02
2025-10-06,Office Supplies,Notebook,304.66,8,West,0.15,65.4
2025-07-29,Apparel,Jeans,117.36,1,Central,0.0,76.01
2025-10-10,Electronics,Headphones,1575.19,2,North,0.0,463.21
2025-03-17,Apparel,T-Shirt,130.58,6,Central,0.1,74.87
2025-01-13,Apparel,Jeans,145.98,7,Central,0.2,60.91
2025-11-20,Office Supplies,Pens,122.36,3,East,0.1,35.96
2025-04-18,Electronics,Smartphone,3156.92,6,North,0.15,447.52
2025-03-06,Office Supplies,Notebook,71.56,3,Central,0.0,22.17
2025-04-27,Furniture,Bookshelf,429.1,3,West,0.2,66.34
2025-06-10,Office Supplies,Binder,315.66,8,West,0.2,150.45
2025-04-03,Office Supplies,Pens,268.51,7,East,0.1,65.5
2025-12-01,Office Supplies,Stapler,30.31,2,West,0.15,10.95
2025-07-19,Furniture,Office Chair,858.49,2,East,0.05,302.38
2025-07-20,Apparel,Jacket,13.32,1,North,0.15,4.26
2025-07-01,Electronics,Smartphone,286.15,3,Central,0.15,4.73
2025-04-10,Apparel,Sneakers,507.88,9,West,0.05,242.37
2025-11-18,Apparel,Jacket,321.26,3,Central,0.05,202.54
2025-11-19,Electronics,Smartwatch,1494.17,2,South,0.05,159.64
2025-07-12,Apparel,Jeans,37.99,1,South,0.15,21.39
2025-10-17,Furniture,Dining Table,1819.06,8,South,0.15,305.74
2025-10-15,Apparel,Jeans,177.42,7,Central,0.2,108.82
2025-10-31,Furniture,Dining Table,544.21,8,West,0.15,143.11
2025-09-23,Office Supplies,Pens,78.21,8,East,0.2,15.92
2025-06-06,Furniture,Dining Table,1553.06,6,West,0.0,522.19
2025-02-21,Furniture,Sofa,195.91,2,East,0.05,67.58
2025-05-26,Furniture,Dining Table,921.8,3,East,0.1,274.11
2025-06-05,Electronics,Laptop,3610.88,4,South,0.05,733.38
2025-06-22,Office Supplies,Binder,105.6,8,East,0.2,16.7
2025-01-23,Furniture,Bookshelf,971.46,3,Central,0.2,109.22
2025-05-14,Electronics,Smartwatch,90.43,1,Central,0.2,-3.59
2025-01-08,Office Supplies,Notebook,74.98,7,East,0.15,38.36
2025-03-02,Electronics,Headphones,701.46,1,Central,0.2,48.76
2025-10-12,Office Supplies,Binder,152.14,4,Central,0.05,73.29
2025-06-25,Apparel,Socks,247.4,7,South,0.1,126.15
2025-01-29,Electronics,Smartwatch,1133.53,2,South,0.0,216.45
2025-04-05,Apparel,Jeans,325.11,4,East,0.05,145.5
2025-07-12,Apparel,Jacket,326.86,10,North,0.15,115.39
2025-01-08,Electronics,Smartphone,418.71,1,Central,0.05,91.72
2025-01-18,Electronics,Headphones,2360.44,5,Central,0.15,407.4
2025-04-03,Furniture,Desk,1575.0,8,North,0.2,154.35
2025-01-20,Apparel,Jeans,403.13,7,West,0.2,202.5
2025-12-01,Apparel,Jeans,829.95,9,East,0.05,473.81
2025-11-25,Electronics,Headphones,7011.26,8,South,0.0,2087.95
2025-12-20,Furniture,Dining Table,499.28,2,Central,0.15,102.98
2025-04-16,Office Supplies,Notebook,175.17,5,West,0.0,64.34
2025-09-15,Office Supplies,Paper,100.47,3,West,0.0,48.7
2025-08-04,Electronics,Smartwatch,377.53,1,East,0.1,66.95
2025-05-01,Electronics,Smartphone,8112.1,10,West,0.0,1649.85
2025-06-14,Apparel,T-Shirt,975.87,9,East,0.05,629.29
2025-01-14,Office Supplies,Stapler,371.5,9,Central,0.15,108.38
2025-11-13,Apparel,Jacket,146.78,6,Central,0.15,50.18
2025-06-20,Office Supplies,Paper,61.59,3,North,0.1,25.46
2025-09-07,Furniture,Dining Table,3420.3,8,South,0.0,887.97
2025-11-18,Electronics,Smartphone,2136.09,3,West,0.05,274.41
2025-01-22,Office Supplies,Paper,70.02,3,North,0.15,28.75
2025-03-27,Office Supplies,Pens,124.02,4,Central,0.05,43.24
2025-11-07,Electronics,Smartphone,5710.43,6,South,0.0,1452.98
2025-04-06,Furniture,Dining Table,766.38,2,North,0.15,47.76
2025-08-24,Apparel,Jeans,272.6,6,South,0.2,80.33
2025-07-18,Apparel,T-Shirt,156.91,5,East,0.2,83.27
2025-08-12,Furniture,Bookshelf,399.87,4,South,0.2,55.24
2025-04-28,Office Supplies,Pens,78.59,3,West,0.2,14.23
2025-03-08,Apparel,Jacket,28.18,1,South,0.1,18.75
2025-11-16,Electronics,Smartwatch,1286.28,3,Central,0.2,44.75
2025-05-18,Office Supplies,Notebook,127.84,7,East,0.0,76.58
